product_id,quantity,price,date,customer_id
229,6,67.32,2023/9/22 13:23,1768
299,5,29.1,2024/3/13 13:04,292
106,1,8.25,2023/11/6 22:53,702
840,7,16.66,2023/9/23 6:20,698
756,6,27.3,2024/1/11 11:55,1411
213,4,105.04,2024/2/10 23:59,224
564,3,25.23,2023/12/25 9:47,271
460,3,8.4,2024/4/16 16:06,1952
971,7,20.3,2023/12/15 15:37,1665
88,3,38.85,2024/6/30 18:21,315
714,2,11.38,2023/12/6 18:33,1637
330,3,12.63,2023/10/15 6:15,324
891,8,22.32,2023/10/13 21:57,1821
892,6,17.22,2024/5/13 13:03,867
302,6,24.18,2024/5/28 6:38,1278
477,5,8.2,2024/7/23 14:57,1910
432,10,45.9,2024/5/18 14:50,1133
840,7,16.66,2024/7/31 3:23,282
683,9,90.72,2024/3/14 8:52,1514
224,9,88.74,2024/2/23 21:30,165
94,2,31.8,2023/12/6 19:13,1035
963,2,12.12,2023/12/19 0:03,1241
204,3,12.6,2023/9/12 2:20,1790
408,6,19.68,2024/6/5 13:00,712
99,6,50.58,2023/12/1 6:04,526
647,4,25.52,2024/4/14 14:32,246
273,3,14.79,2024/5/1 11:30,1755
935,10,352,2023/12/1 2:18,320
187,4,22.12,2023/11/8 11:25,379
308,3,15.6,2023/12/22 20:46,121
57,5,49.1,2024/2/15 5:23,1844
799,9,26.46,2024/2/6 23:14,1433
58,8,62.72,2023/9/30 20:49,419
652,9,100.17,2024/1/5 2:22,1181
971,3,8.7,2024/2/11 4:18,1809
8,6,62.52,2024/5/9 16:44,416
247,7,22.33,2024/3/1 19:12,169
484,8,33.36,2024/7/7 21:29,714
759,7,55.51,2024/4/24 14:43,1596
199,9,38.52,2024/5/17 14:06,927
615,8,35.52,2023/9/9 3:42,1043
629,4,35.24,2024/3/17 7:47,674
78,9,53.46,2023/12/15 23:38,35
698,1,16.79,2023/11/18 11:03,1791
303,7,24.29,2024/5/26 19:53,91
19,10,26,2024/2/27 19:38,1460
827,8,15.36,2023/9/21 23:26,1696
331,8,54.16,2023/11/21 22:30,1896
620,10,91.8,2024/8/4 3:45,1052
993,1,4.45,2023/10/5 8:22,1585
707,10,46.3,2023/12/8 3:21,1426
624,9,91.62,2024/2/20 5:48,1914
541,7,48.93,2023/10/13 18:28,97
620,6,55.08,2024/2/12 18:59,193
891,5,13.95,2024/3/16 13:40,1384
518,5,31.55,2023/9/8 7:06,1645
332,4,45.28,2024/4/13 19:04,1939
949,4,33.76,2023/9/18 17:51,1242
291,9,31.86,2023/10/10 6:33,1216
615,9,39.96,2024/2/4 0:08,1939
155,2,15.82,2023/12/11 18:23,414
504,7,20.93,2024/2/1 18:38,349
571,10,25.1,2024/6/14 11:58,224
551,10,28.5,2024/1/15 18:39,1404
366,3,70.38,2023/12/11 14:05,544
517,8,215.28,2023/8/26 9:12,1074
187,2,11.06,2024/5/3 8:30,1868
716,7,29.4,2024/2/28 20:24,1897
611,7,58.1,2023/9/27 20:25,148
840,7,16.66,2024/3/6 4:18,1293
463,3,4.17,2024/4/29 1:57,1633
628,2,16.36,2024/6/20 22:21,1158
379,7,41.72,2024/4/15 12:58,973
687,3,20.91,2023/9/22 14:40,1228
467,8,49.52,2024/1/14 0:52,22
649,6,26.58,2024/6/6 22:25,955
414,3,32.82,2023/12/17 16:59,464
137,3,7.05,2024/2/25 1:31,169
147,4,26.52,2024/7/31 14:40,525
704,10,41.6,2023/12/13 12:49,1853
902,10,203.4,2023/9/4 20:10,665
699,8,53.2,2024/7/17 22:46,883
912,2,4.36,2023/9/12 14:04,1705
173,6,38.28,2024/5/2 14:09,1497
390,1,8.59,2024/5/27 10:44,1629
976,2,13.04,2024/1/7 5:03,1655
689,5,7.8,2024/5/6 23:25,1796
421,9,25.65,2024/4/10 18:03,239
992,6,23.64,2024/5/21 9:09,1471
823,1,6.09,2024/5/21 8:46,1915
455,6,7.74,2023/9/8 0:53,985
788,1,4.59,2024/6/10 6:55,121
4,3,12.33,2023/10/20 18:53,1331
267,5,135.65,2023/10/21 6:38,190
170,9,31.95,2024/6/28 5:37,802
301,8,34.08,2023/9/28 14:26,1300
333,1,3.51,2024/4/7 3:29,1629
947,5,15.35,2023/11/9 14:08,51
687,10,69.7,2023/11/16 4:37,656
198,1,8.03,2024/3/23 22:38,1051
270,8,36,2024/3/14 21:21,945
521,9,126.81,2024/5/11 8:16,1502
812,4,10.28,2024/1/18 0:57,87
321,2,4.46,2024/2/21 4:29,468
764,4,25.84,2024/5/10 4:08,498
550,7,28,2024/1/6 16:06,742
95,5,16.8,2024/2/17 20:45,1865
992,1,3.94,2024/6/21 21:13,708
414,6,65.64,2024/5/23 22:05,1260
236,2,7.58,2024/3/8 16:13,1442
462,8,39.36,2023/9/12 9:15,1804
172,6,38.82,2023/10/22 20:40,1199
429,8,96.4,2023/8/8 12:50,265
200,3,4.71,2023/12/21 22:19,1550
431,3,16.92,2024/7/9 5:51,1163
95,5,16.8,2023/11/12 22:35,1553
161,9,58.59,2024/7/16 4:39,433
970,7,56.14,2023/8/28 2:07,1604
509,3,16.35,2023/8/14 2:24,1452
892,10,28.7,2024/1/21 16:28,423
630,7,32.76,2024/6/19 5:23,1426
368,5,13.25,2024/2/23 8:45,907
114,1,3.37,2024/5/8 20:15,749
715,6,16.02,2024/7/15 11:24,1278
139,3,16.5,2024/7/14 9:48,1440
397,4,14.92,2023/11/27 22:21,1263
599,10,25.3,2024/1/19 7:10,1933
648,8,20.08,2024/4/26 21:56,1104
762,2,2.82,2023/9/23 11:49,1871
369,5,28.3,2024/7/18 17:41,1804
312,10,28.9,2024/5/17 15:05,902
636,1,6.6,2024/4/11 1:39,145
71,10,35.3,2023/9/30 15:29,121
966,7,46.9,2023/10/10 14:48,605
396,5,9.2,2024/4/12 20:20,411
192,9,52.56,2024/5/2 3:52,492
436,1,5.68,2023/8/31 14:51,1764
744,8,102.56,2023/11/7 9:04,491
622,2,13.6,2023/11/22 5:34,1922
904,8,50.4,2024/5/11 10:25,1357
291,4,14.16,2023/9/19 22:19,1922
767,10,63.7,2024/2/4 8:19,129
116,8,153.6,2023/8/12 23:55,111
640,4,167.88,2024/7/25 16:26,1970
911,5,165.3,2024/4/25 20:28,492
453,7,15.05,2024/2/2 5:52,311
151,8,40.16,2024/6/5 13:56,1699
156,10,426.2,2023/9/18 9:46,813
717,1,17.18,2024/1/4 15:19,1158
803,10,37.7,2024/3/25 7:00,58
537,6,53.46,2024/4/10 4:09,390
370,7,17.92,2024/1/9 7:26,1737
850,5,197.7,2023/12/8 17:27,246
874,7,18.62,2023/8/18 14:29,584
129,1,4.59,2023/9/27 1:33,1851
283,8,63.92,2023/9/16 10:17,1310
169,3,39.06,2024/4/7 15:40,1588
384,5,38,2024/2/15 12:09,833
575,4,6.6,2023/10/7 5:07,1320
566,6,20.4,2023/10/24 21:46,1833
835,8,45.68,2023/9/14 11:52,498
412,6,24.9,2023/9/14 2:33,1270
814,6,73.86,2024/3/5 2:24,658
986,5,33,2024/6/2 18:50,973
143,2,9.64,2023/10/22 10:04,955
673,10,60.9,2023/8/8 8:32,335
781,9,50.85,2024/3/3 1:00,1783
960,8,140.8,2024/5/15 21:23,1765
529,9,28.08,2024/7/8 1:31,669
382,9,45.81,2023/10/9 3:58,1773
683,2,20.16,2023/12/20 9:32,669
27,2,38.22,2023/11/11 16:15,1867
579,6,17.34,2024/1/18 4:15,471
341,1,2.8,2024/6/12 12:35,217
249,5,14.75,2024/2/24 16:08,500
678,1,8.89,2023/8/31 16:33,1025
833,6,48,2024/2/20 1:55,1265
631,6,38.7,2023/11/1 1:26,987
795,7,32.27,2023/12/22 1:12,148
80,7,59.71,2023/10/25 16:58,466
900,7,12.81,2023/12/25 12:53,207
519,5,12.7,2024/4/23 8:00,1781
377,3,15.39,2023/12/31 20:39,1938
679,3,10.41,2024/1/10 1:30,1077
998,2,16.62,2024/4/16 4:07,422
34,7,55.93,2024/6/2 2:28,673
296,2,5.04,2024/6/6 11:43,1629
160,8,47.44,2024/2/8 17:32,511
475,10,23.2,2023/9/11 9:53,307
105,8,14.72,2024/2/16 15:49,1613
354,10,105.6,2024/2/13 12:48,1251
89,7,21.98,2024/2/28 17:17,623
370,9,23.04,2024/5/24 14:00,1955
214,4,22.64,2023/8/17 13:45,1054
555,4,21.04,2023/12/15 10:29,927
507,2,27.98,2024/7/25 15:25,1376
327,1,5.07,2023/12/13 16:15,159
279,4,29.28,2023/10/2 11:06,1197
944,9,27.45,2024/7/30 10:07,1873
677,10,54.4,2023/11/30 17:27,392
918,2,11.08,2024/1/30 22:12,118
124,10,69.6,2024/5/7 0:23,1128
672,3,16.83,2024/7/1 18:00,717
443,5,17.8,2024/6/30 1:41,939
76,1,8.75,2023/9/18 11:02,395
315,7,59.64,2023/10/5 23:45,331
676,3,26.34,2023/8/31 23:59,1785
104,4,20.4,2024/3/3 5:11,1676
935,8,281.6,2024/3/4 13:21,1222
71,7,24.71,2023/10/3 17:58,1571
153,8,44.72,2023/8/11 6:00,1418
510,7,160.93,2023/10/15 3:39,734
856,3,13.53,2024/3/17 9:47,1582
761,10,33.6,2024/7/29 9:25,1012
995,2,2.82,2024/6/26 3:46,33
93,8,297.68,2024/7/3 12:57,235
813,1,4.55,2023/12/18 13:26,683
443,3,10.68,2023/9/19 1:42,600
649,10,44.3,2024/2/3 10:09,242
176,3,3.9,2023/10/28 1:43,269
570,3,10.05,2024/3/30 8:24,735
101,7,63.98,2023/11/29 13:58,658
761,3,10.08,2023/12/28 20:55,1836
163,9,89.73,2024/4/17 19:25,903
858,2,12.96,2024/6/19 10:54,1672
259,6,33.12,2024/4/30 1:03,967
229,3,33.66,2023/12/7 4:41,24
550,10,40,2024/3/12 10:22,777
300,3,9.21,2023/12/1 4:38,1093
874,7,18.62,2024/6/28 11:19,1089
274,3,19.95,2023/8/13 11:52,1911
768,8,35.68,2024/1/13 14:00,1936
826,8,45.12,2023/9/25 10:52,1304
806,4,30.76,2024/4/18 20:45,947
711,5,19.5,2024/3/12 10:08,1201
77,8,56.56,2023/8/14 18:38,688
669,8,151.04,2023/10/30 7:19,574
809,8,166.16,2023/10/22 18:29,259
208,8,91.04,2023/12/16 7:55,369
350,5,26.15,2024/2/11 0:16,1985
750,2,6.88,2024/2/20 18:30,1896
668,9,249.75,2023/9/19 16:38,1728
680,10,54.7,2023/8/9 0:09,932
266,5,98.85,2023/9/27 8:54,559
469,6,18.36,2024/5/30 11:57,1521
567,8,155.6,2024/4/3 10:29,1188
626,6,15.06,2024/4/8 19:57,290
925,6,23.22,2023/10/22 20:55,1069
7,1,13.78,2023/9/11 12:47,551
456,7,63.98,2024/1/8 22:06,388
852,2,13.36,2024/8/3 0:47,1300
991,7,20.93,2024/6/3 18:10,475
419,8,25.2,2024/7/2 8:35,975
769,4,18.44,2024/1/9 0:06,833
209,7,19.25,2023/8/19 10:42,417
464,10,88.5,2023/11/24 4:26,1287
562,7,22.75,2023/12/28 20:48,441
255,5,29.75,2023/9/21 17:42,1081
667,6,43.5,2024/7/4 10:45,1782
589,1,10.24,2023/12/24 0:46,185
43,10,11.9,2023/10/10 16:06,1500
792,4,23.64,2024/1/16 12:23,208
408,5,16.4,2024/6/4 15:01,1455
410,6,22.98,2024/3/29 4:38,877
989,5,131.85,2023/9/20 5:15,1565
750,3,10.32,2023/10/17 1:00,1074
822,10,39.4,2023/12/19 1:03,1119
745,7,55.86,2023/12/7 23:25,1607
730,1,2.87,2023/8/15 12:12,406
84,10,80,2024/5/5 5:39,1609
884,8,58,2024/3/10 7:53,103
473,4,17.2,2024/5/11 16:30,457
795,3,13.83,2024/2/3 5:42,1741
230,3,85.53,2024/7/30 0:20,730
137,4,9.4,2023/10/24 3:08,1105
693,9,40.5,2023/9/22 10:20,262
516,5,59.15,2024/4/2 22:07,1875
460,10,28,2024/4/18 5:07,1160
429,9,108.45,2024/5/2 4:13,703
888,2,6.12,2024/1/14 19:11,919
58,7,54.88,2024/1/24 2:34,780
159,5,65.5,2023/8/20 14:15,1504
479,1,5.99,2024/4/6 3:34,287
263,6,14.46,2024/4/16 9:05,1049
786,3,18.54,2023/12/24 15:20,880
853,10,358.1,2023/11/24 12:42,785
608,1,1.41,2023/12/19 9:53,1584
823,4,24.36,2024/7/18 13:05,1864
237,6,18.42,2024/3/22 6:59,232
219,3,13.47,2024/1/25 13:39,172
202,10,51.9,2024/6/21 11:54,832
36,9,305.19,2023/12/7 14:14,1946
740,7,21.21,2024/4/19 10:35,913
762,6,8.46,2024/6/27 19:59,1877
402,6,27,2024/5/8 0:18,880
967,1,6.43,2023/9/19 14:53,1751
833,6,48,2024/1/28 17:10,709
910,8,59.76,2023/12/27 15:50,286
152,4,29.56,2024/5/5 18:29,991
461,8,32,2024/4/19 0:12,1292
140,2,16.48,2024/6/25 17:10,1339
165,7,19.04,2023/9/23 10:07,965
554,4,5,2023/9/16 20:47,220
489,8,35.84,2024/8/6 13:33,873
62,9,12.87,2023/9/12 22:22,1711
883,8,87.52,2024/7/31 10:40,654
103,3,9.6,2024/4/16 17:00,1775
607,7,32.34,2023/9/5 13:30,925
186,1,7.81,2024/5/5 18:23,725
648,1,2.51,2024/1/24 17:58,1480
242,10,34.8,2023/10/21 4:50,1544
272,3,8.58,2023/12/13 3:43,1960
411,6,28.38,2023/11/25 2:30,1828
912,1,2.18,2024/5/12 12:07,1459
956,6,20.7,2024/6/15 10:06,1836
100,10,47.3,2024/4/3 16:33,512
242,8,27.84,2023/9/8 5:31,155
164,6,24.96,2023/12/18 18:51,211
838,7,33.32,2024/1/10 15:33,1810
33,2,15.94,2024/4/13 1:20,942
870,7,19.32,2024/3/21 0:40,277
358,10,63.2,2024/6/5 8:10,762
17,1,3.06,2023/12/8 3:25,16
813,2,9.1,2024/7/25 9:53,785
6,2,10.18,2023/10/2 15:45,1694
851,10,28.2,2023/8/10 22:47,866
493,1,7.26,2023/12/31 13:47,964
278,7,37.24,2024/4/15 15:34,1443
737,4,16.56,2023/11/19 19:43,650
997,6,27.18,2023/8/18 15:25,1033
450,7,20.65,2024/6/23 13:41,1705
245,2,11.8,2024/6/4 20:09,1027
619,1,7.82,2023/11/10 17:24,1706
206,1,4.24,2024/4/1 11:37,133
675,5,21.95,2024/7/10 2:29,1784
1000,3,9.06,2023/10/15 0:50,279
110,3,20.25,2023/8/21 9:02,584
816,6,22.8,2024/2/10 16:15,606
126,8,50.88,2023/9/5 20:08,1809
840,10,23.8,2023/12/16 12:48,1512
77,6,42.42,2024/7/8 0:46,862
754,1,3.48,2024/5/6 9:24,480
207,8,37.2,2023/12/13 0:56,740
91,8,54.8,2024/8/4 23:13,1447
671,4,10.32,2023/12/13 18:08,1319
748,4,15.84,2024/3/27 12:28,1388
232,1,2.53,2024/4/18 6:17,944
999,3,41.49,2024/5/25 19:44,771
49,7,53.55,2024/3/24 6:34,1304
793,4,21.88,2023/11/11 19:15,864
165,5,13.6,2023/12/10 23:38,1678
208,5,56.9,2024/6/30 10:55,880
752,9,72.36,2024/4/28 2:52,1862
239,2,23.88,2024/3/7 20:16,1082
520,1,2.64,2024/7/28 4:43,1431
875,8,71.6,2024/6/13 21:27,1453
992,5,19.7,2023/10/31 9:13,1906
699,8,53.2,2024/2/8 15:10,1849
892,3,8.61,2023/8/15 17:22,42
794,7,64.68,2024/3/4 5:31,947
134,1,3.75,2023/11/2 5:41,1129
444,8,57.76,2024/6/6 21:37,72
191,10,316.7,2024/5/4 12:07,585
968,10,54,2023/12/6 22:18,699
500,5,19.95,2024/5/19 15:49,1040
338,9,30.69,2024/4/11 18:17,574
305,4,13.76,2023/9/1 18:41,388
135,7,35.7,2023/9/2 4:03,912
871,3,22.8,2024/6/29 18:46,460
172,2,12.94,2024/5/13 3:39,708
758,10,18.6,2023/9/7 13:09,1526
910,7,52.29,2024/7/11 8:12,656
681,8,39.2,2024/5/23 5:32,1671
540,7,282.38,2023/11/25 12:34,384
150,4,77.48,2024/1/14 2:06,1282
587,4,13.56,2024/6/17 2:48,1393
822,2,7.88,2024/5/23 16:59,128
907,6,16.14,2024/3/8 21:45,670
103,6,19.2,2023/10/29 4:50,1135
541,5,34.95,2024/4/17 1:09,318
310,5,33,2023/10/19 15:59,235
156,8,340.96,2024/1/21 16:27,1730
670,5,21.4,2024/2/27 7:45,301
601,6,22.08,2024/5/9 12:18,1776
239,1,11.94,2023/10/16 15:11,980
15,8,30.48,2024/3/28 20:25,252
453,8,17.2,2023/11/28 19:58,676
522,10,86.1,2023/11/8 23:19,1570
798,4,135.32,2023/12/25 17:47,1655
29,10,113.6,2024/1/25 20:27,1487
519,2,5.08,2023/8/19 21:17,758
738,9,24.84,2023/11/15 17:05,965
323,2,26.04,2024/6/18 16:47,699
634,5,43.25,2024/5/23 13:01,950
620,9,82.62,2024/6/20 10:15,1499
164,2,8.32,2023/8/23 15:03,706
652,7,77.91,2024/5/22 5:06,479
863,3,16.71,2024/1/30 12:06,1814
174,5,7.95,2024/3/9 21:52,503
674,4,73.6,2024/7/25 8:43,1218
951,1,5.55,2024/5/13 2:57,1668
469,2,6.12,2024/6/10 23:22,1869
566,4,13.6,2023/11/13 18:15,1920
725,9,75.33,2024/7/14 21:11,1077
520,8,21.12,2023/12/5 6:21,1157
525,5,37.5,2023/12/5 2:43,1438
291,7,24.78,2024/5/24 4:54,1419
465,6,17.88,2024/2/5 10:34,248
975,6,41.04,2024/7/3 9:58,112
786,5,30.9,2023/9/2 23:10,1006
15,7,26.67,2023/8/21 22:38,1024
649,3,13.29,2023/9/4 0:04,655
732,9,27.45,2024/7/16 1:11,954
994,9,66.24,2023/9/13 12:05,1969
32,5,75.2,2024/1/21 4:21,634
200,1,1.57,2024/1/10 6:30,931
338,8,27.28,2024/1/24 8:50,1299
661,4,64.84,2024/6/24 18:54,316
987,3,26.55,2024/7/14 6:53,263
2,10,41.9,2024/5/8 16:38,360
806,7,53.83,2024/8/6 11:12,736
637,6,44.1,2023/8/15 3:11,868
123,4,22.96,2023/8/11 10:13,663
262,8,28.32,2023/8/20 17:18,225
158,6,146.46,2024/2/15 4:59,640
389,6,44.34,2023/10/23 1:09,923
46,3,8.55,2024/5/11 13:42,837
249,6,17.7,2023/11/15 4:07,143
361,9,31.59,2023/10/2 7:33,322
662,9,115.47,2024/3/30 2:13,1842
148,2,12.04,2024/3/17 15:44,877
448,9,39.87,2024/1/18 3:48,639
529,1,3.12,2023/11/2 3:46,969
241,7,26.11,2024/2/15 6:09,615
267,10,271.3,2024/1/16 9:40,1604
705,1,2.33,2024/5/23 23:53,1414
500,1,3.99,2024/7/2 1:50,1775
143,9,43.38,2023/9/8 23:31,155
122,7,67.62,2024/5/30 9:13,151
307,2,6.92,2024/6/22 17:56,975
674,8,147.2,2023/12/21 13:45,1178
522,1,8.61,2023/9/18 1:24,1002
968,3,16.2,2024/1/29 2:49,909
780,8,9.92,2024/5/13 7:45,987
72,4,24.36,2024/6/15 9:32,1560
803,2,7.54,2024/7/16 7:19,165
310,4,26.4,2024/7/5 9:22,1584
352,7,129.64,2024/4/5 9:58,831
554,7,8.75,2023/9/13 21:38,412
96,4,11.32,2023/12/19 17:57,298
494,6,40.86,2023/8/14 12:17,1900
269,8,69.76,2024/3/25 13:45,915
215,8,58.08,2024/1/6 22:46,58
97,5,12.1,2023/9/11 21:05,1047
737,9,37.26,2023/12/7 17:41,870
480,9,37.62,2024/7/22 6:54,1722
351,3,15.45,2024/4/18 12:02,1726
734,10,53.8,2023/12/5 0:33,290
880,8,18.72,2024/1/9 21:44,1451
967,2,12.86,2024/6/3 12:40,36
97,7,16.94,2023/9/8 18:50,1996
170,7,24.85,2024/2/20 6:06,1820
296,5,12.6,2024/4/29 5:23,1610
451,3,7.23,2024/4/7 6:03,1751
703,8,49.04,2024/3/3 10:01,1661
746,7,60.55,2024/1/17 10:38,1300
499,9,231.75,2023/8/29 23:59,1894
278,3,15.96,2023/11/25 3:01,1968
956,5,17.25,2024/8/6 6:16,1918
425,1,10.1,2024/2/12 19:08,364
15,2,7.62,2023/12/9 0:05,1667
480,4,16.72,2024/2/19 1:43,717
562,9,29.25,2024/1/10 14:51,1223
657,9,15.75,2023/12/27 4:51,130
300,6,18.42,2024/2/7 3:26,1691
970,7,56.14,2023/11/30 5:29,205
636,7,46.2,2024/1/26 8:06,327
51,1,2.8,2024/3/20 22:59,1428
346,4,16.6,2023/12/13 21:14,145
694,1,4.76,2024/5/21 21:15,1459
459,2,51.7,2024/5/7 16:32,511
799,4,11.76,2024/7/27 7:04,505
505,6,14.94,2023/9/5 17:27,1499
9,4,31.36,2024/2/16 5:57,461
224,1,9.86,2024/4/9 11:57,999
376,4,10.48,2023/12/29 14:13,7
320,4,20.2,2024/1/16 3:21,615
210,9,25.11,2024/7/20 3:45,649
774,9,48.33,2024/1/26 2:02,1340
857,2,5.76,2023/10/7 0:58,512
916,8,59.2,2024/7/3 23:32,1295
131,9,63.81,2023/10/9 9:37,1014
699,10,66.5,2024/7/26 2:57,1614
739,5,132,2023/12/20 1:15,990
602,3,16.62,2024/4/28 3:25,1706
33,8,63.76,2023/10/12 7:03,1468
608,8,11.28,2023/12/22 7:35,1182
421,9,25.65,2023/10/15 6:44,1693
441,8,26.08,2024/1/5 13:44,804
49,4,30.6,2024/4/7 1:51,825
977,4,13.04,2023/11/28 14:44,1017
390,10,85.9,2023/10/14 15:06,802
492,1,8.08,2024/3/14 6:27,333
69,3,5.82,2023/12/6 6:42,1122
427,7,41.65,2023/12/7 8:40,87
442,2,14.8,2023/11/17 4:52,11
846,9,94.95,2024/5/1 14:20,1833
446,6,47.82,2024/4/23 17:31,265
688,10,42.4,2024/1/29 7:27,801
398,5,73.55,2023/9/3 10:27,1258
524,6,71.16,2023/11/29 10:29,1232
180,3,25.41,2023/12/2 21:27,983
263,1,2.41,2024/7/27 5:57,1127
79,6,38.82,2023/12/22 8:11,141
953,8,265.84,2023/12/1 19:19,1296
682,8,66.8,2023/10/24 18:52,1880
47,1,2.91,2024/5/23 15:11,1178
215,9,65.34,2024/4/4 1:18,1997
631,5,32.25,2023/9/23 15:56,476
646,6,28.08,2024/7/26 5:05,856
249,9,26.55,2024/1/12 12:32,1120
709,2,5.44,2024/4/2 18:42,353
221,7,20.3,2024/1/13 0:25,1626
695,6,34.98,2024/4/8 23:56,101
312,9,26.01,2023/9/18 4:24,1090
521,6,84.54,2024/3/20 23:21,1385
713,7,41.44,2023/9/3 0:33,612
773,9,75.87,2023/12/31 17:42,1078
779,7,53.13,2024/3/24 14:45,363
777,6,17.16,2023/11/6 11:54,1863
979,4,24.4,2024/8/6 18:05,1755
610,1,5.11,2024/2/2 7:52,1249
851,7,19.74,2024/2/17 15:08,1120
253,8,28.88,2024/3/8 10:03,545
398,1,14.71,2024/5/20 3:57,950
456,2,18.28,2024/3/18 15:00,889
309,5,15,2023/9/20 3:41,1445
513,5,52.75,2024/2/10 7:23,317
716,7,29.4,2024/3/2 4:30,888
131,1,7.09,2024/3/12 2:01,853
247,4,12.76,2024/7/31 21:20,900
843,2,9.84,2023/12/12 19:55,1122
790,4,25.04,2024/3/5 21:43,442
363,6,29.4,2024/1/31 22:21,1268
109,10,60.3,2023/9/1 9:00,1121
394,9,47.88,2024/1/26 12:52,1812
529,8,24.96,2024/6/18 13:59,562
969,1,6.44,2023/8/29 22:24,1260
975,10,68.4,2024/6/21 14:57,1975
814,7,86.17,2024/5/25 2:10,521
625,8,39.6,2024/2/26 21:40,92
782,6,55.44,2024/3/13 8:03,935
26,4,14.8,2024/1/12 22:30,951
261,4,9.56,2023/11/13 7:57,1507
646,5,23.4,2023/12/7 18:45,1800
965,4,30.84,2024/6/5 17:28,1290
446,10,79.7,2023/8/29 14:35,1029
401,10,316.4,2023/11/14 22:33,1785
767,9,57.33,2024/3/5 3:21,1274
728,3,36.45,2023/12/28 10:43,1262
811,1,12.29,2024/3/15 21:44,1444
74,2,19.88,2024/7/7 12:39,668
780,1,1.24,2023/11/23 23:36,858
786,1,6.18,2023/11/14 18:02,1082
470,3,10.2,2024/6/6 6:32,493
838,2,9.52,2024/1/17 9:01,1078
757,3,10.08,2024/4/28 22:38,139
193,2,48.52,2023/12/24 13:08,1065
649,9,39.87,2024/1/25 0:22,1976
35,5,113.3,2023/9/10 23:56,122
87,4,24.76,2024/1/7 1:25,424
108,7,43.47,2023/8/9 0:44,1640
238,5,11.6,2024/3/28 7:48,228
93,8,297.68,2023/11/14 7:09,1646
411,3,14.19,2024/5/18 15:48,1365
98,2,11,2024/1/26 9:46,1182
627,8,30.32,2023/10/10 15:56,1603
365,8,29.92,2024/3/10 13:05,1435
615,1,4.44,2024/4/17 12:15,620
489,1,4.48,2024/4/11 4:40,1986
430,7,64.82,2024/3/7 20:33,854
758,3,5.58,2023/11/3 19:35,353
327,3,15.21,2023/10/23 1:32,713
588,6,24.66,2024/8/5 8:16,1726
834,9,54.72,2024/1/9 17:49,1970
91,5,34.25,2023/9/25 0:55,1810
680,7,38.29,2024/4/15 20:02,421
829,3,25.29,2023/10/20 4:04,18
929,9,25.38,2023/12/24 0:55,311
305,1,3.44,2024/7/4 13:55,18
974,4,6.8,2024/2/3 16:50,471
629,9,79.29,2023/12/4 13:30,13
512,2,18.34,2024/4/28 3:18,1008
793,4,21.88,2024/1/15 7:18,1904
964,6,27.12,2023/10/22 21:34,230
314,3,18.39,2023/9/26 23:12,394
506,1,4.19,2024/2/25 20:31,1521
302,1,4.03,2023/9/22 16:52,1338
546,8,43.84,2024/1/18 15:46,655
62,6,8.58,2023/10/16 10:10,1613
253,9,32.49,2023/12/2 1:16,1810
236,9,34.11,2024/1/12 9:36,666
851,10,28.2,2024/4/27 15:58,1722
485,4,25.72,2024/7/18 1:39,1645
49,2,15.3,2023/12/17 5:16,1559
421,7,19.95,2023/8/12 5:39,169
500,10,39.9,2024/2/22 19:39,954
782,6,55.44,2024/6/28 10:55,620
358,8,50.56,2024/7/18 3:28,1216
589,6,61.44,2024/1/21 0:41,657
151,10,50.2,2024/5/12 6:55,154
486,9,50.49,2024/5/12 15:19,677
760,9,22.05,2024/2/3 18:27,237
184,7,58.87,2024/7/9 7:39,1533
377,10,51.3,2023/9/23 12:01,696
28,4,9.76,2024/7/22 13:17,1076
115,8,33.28,2024/1/8 4:14,1182
671,10,25.8,2024/1/1 22:58,567
930,4,7.04,2024/4/2 11:08,429
726,7,44.03,2024/7/18 5:04,912
606,4,20.2,2024/2/4 21:44,62
230,4,114.04,2023/10/24 8:32,1276
429,4,48.2,2024/2/3 22:57,1983
908,6,39.3,2023/8/29 19:47,853
376,3,7.86,2023/8/13 9:36,1887
123,9,51.66,2024/2/24 14:45,274
396,6,11.04,2024/4/16 6:24,319
259,1,5.52,2024/6/27 18:35,511
53,1,1.57,2024/7/20 13:30,1636
202,8,41.52,2024/4/17 2:44,1940
822,6,23.64,2024/7/9 22:13,989
555,2,10.52,2024/3/22 15:32,1000
171,4,13.72,2024/7/1 2:08,404
945,9,32.49,2024/2/24 10:24,226
652,1,11.13,2023/10/21 23:47,507
48,7,31.08,2023/12/1 14:46,1943
621,7,36.05,2024/6/15 19:55,427
834,4,24.32,2023/12/28 23:24,792
783,3,40.32,2024/5/21 1:46,359
157,6,21.54,2023/8/14 9:47,1017
624,3,30.54,2024/3/15 5:23,908
360,9,44.55,2024/3/29 13:21,34
474,5,34.05,2024/5/19 7:30,475
978,9,105.75,2023/8/25 3:38,1132
404,10,188.4,2024/5/19 22:44,726
181,1,5.96,2024/1/21 9:27,1734
138,4,16.48,2024/4/9 17:28,1745
629,5,44.05,2024/3/13 21:09,322
162,7,41.16,2023/12/24 10:24,180
431,9,50.76,2023/10/23 10:36,1409
462,2,9.84,2024/1/8 2:51,809
13,4,22.08,2024/2/2 0:26,1584
